Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
PIB (US$ a precios actuales),NY.GDP.MKTP.CD,Mundo,WLD,3.35886E+13,3.33968E+13,3.4675E+13,3.89037E+13,4.38175E+13,4.74577E+13,5.14479E+13,5.79681E+13,6.36104E+13,6.03343E+13,6.60492E+13,7.33915E+13,7.50827E+13,7.72362E+13,7.93344E+13,7.50518E+13,7.61665E+13,8.09632E+13,8.59308E+13,..
Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,Estados Unidos,USA,4.127484014,0.998340795,1.74169525,2.861210767,3.798891127,3.513213797,2.854972292,1.876171458,-0.136579805,-2.536757066,2.563766559,1.550835506,2.249545852,1.842081071,2.451973035,2.880910466,1.56721517,2.21701033,2.927322728,..
Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,Unión Europea,EUU,3.906816823,2.189414103,1.122726427,0.925509318,2.602436512,1.931168154,3.493368789,3.156143642,0.652745889,-4.326979506,2.205425256,1.833849094,-0.745618663,-0.060615965,1.584910826,2.352355943,2.060907402,2.723967075,2.12651009,..
Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,Japón,JPN,2.779632825,0.406335903,0.117992777,1.528220148,2.204687882,1.662670405,1.420006556,1.654183881,-1.0935406,-5.416412797,4.191739259,-0.11542134,1.495089586,2.000267841,0.374719476,1.222921041,0.609093181,1.928757251,0.788455876,..
Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,Mundo,WLD,4.383559656,1.949645072,2.176793305,2.956952791,4.401294922,3.913302135,4.37754215,4.319068335,1.850115248,-1.678389139,4.299174973,3.132456716,2.507625725,2.655491973,2.835049655,2.857257012,2.585116468,3.19656184,3.058394604,..
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Estados Unidos,USA,2.235474409,2.193425342,1.581763007,1.857095203,2.692212124,3.114942343,3.026204651,2.686278862,1.945131748,0.762349987,1.165250545,2.088903777,1.917849007,1.754915748,1.891891294,1.069341659,1.093525424,1.900777538,2.435950607,..
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Unión Europea,EUU,3.329704778,3.474752003,3.27434188,2.682816524,2.709268188,2.543104656,2.899073822,2.966345148,3.252863256,1.67883896,0.940413625,1.650202753,1.675270124,1.279986994,0.918221819,1.118745874,0.858465884,1.511910225,2.041247784,..
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Japón,JPN,-1.383685532,-1.104516896,-1.458286043,-1.616981143,-1.100735877,-1.037434652,-0.883377798,-0.729479771,-0.980895409,-0.611272559,-1.895163535,-1.674325774,-0.761554976,-0.333177012,1.745314197,2.145396779,0.267580429,-0.220084775,-0.08566228,..
"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,Mundo,WLD,4.493794716,3.722532478,3.463615639,3.933545203,5.599649283,5.781251843,5.510095283,5.440702018,7.819765484,2.368457315,4.229784999,5.662656747,3.576513521,2.308000009,1.9115038,2.109379153,1.813470021,3.323538056,2.753647074,..
"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,Estados Unidos,USA,1.150456365,1.129325505,0.970430947,1.11525742,1.25866008,1.142255277,1.000677774,1.066822142,1.065783136,0.968572536,1.042481339,1.216487537,1.158828949,1.333513679,1.188655615,1.042560917,0.940404126,0.91647932,..,..
"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,Unión Europea,EUU,2.354744411,2.368006819,2.178369212,2.094100866,2.089715971,1.798839619,1.683231066,1.69465741,1.634598658,1.502260058,1.625432458,1.707242129,1.697990607,1.747719761,1.714151545,1.662216015,1.619581981,1.714677612,1.650709525,..
"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,Japón,JPN,1.53599921,1.382606285,1.392110874,1.31480225,1.242328185,1.125363648,1.094291543,1.06090374,1.058408648,1.082612702,1.10225982,1.075418923,1.141795695,1.104187087,1.056266492,1.113905411,1.211075505,1.189256935,..,..
"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,Mundo,WLD,4.858698254,4.768661899,4.658764647,4.526927322,4.43094679,4.057502632,3.808414326,3.764939759,3.741060194,3.684841508,3.660851145,3.704994827,3.639134791,3.687644346,3.590446195,3.523696883,3.524104226,3.431778609,..,..
"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,Estados Unidos,USA,22.45438622,21.47399167,20.64126077,20.73930729,20.96034469,21.22349122,21.59385385,21.44612944,20.86073748,19.3240035,19.35529155,19.41690096,19.15598525,19.25820129,19.29659363,18.52413788,17.95490244,18.20794002,..,..
"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,Unión Europea,EUU,25.44247051,25.16886399,24.76798253,24.43684441,24.4178291,24.25285274,24.4581136,24.44487995,24.1126354,22.73057039,22.92897047,22.93119669,22.66063911,22.30404672,22.21044396,22.41504244,22.44761872,22.38063751,22.37869849,..
"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,Japón,JPN,32.75825603,31.26985402,30.53965397,30.41540301,30.29861484,30.1993884,29.98259375,29.88249504,29.00529022,27.27246727,28.44460691,26.8817084,26.74805013,26.9376337,27.68806093,29.01962246,28.90521103,29.1441052,..,..
"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,Mundo,WLD,29.02352262,28.22869142,27.84512338,27.90940755,28.26792687,28.59432282,28.84268949,28.58831968,28.4212337,26.71797523,27.19447542,27.38158614,26.977185,26.60486012,26.38739376,25.55280149,25.12076347,25.43693666,..,..
Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,Estados Unidos,USA,10.69272396,9.68298331,9.13224882,9.043069872,9.641862742,10.01197377,10.6598221,11.49231417,12.48606313,10.94887766,12.31505808,13.53053901,13.52891897,13.54452444,13.53577393,12.44175298,11.8703515,12.09483379,12.21869175,..
Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,Unión Europea,EUU,35.85343609,35.78956838,35.07883802,34.39404431,36.04063924,37.4321479,39.56960309,40.59247666,40.98009433,36.17156826,40.04178016,42.78218789,44.21678333,44.29340595,44.89432242,45.75770219,45.23463665,46.76096441,47.21585786,..
Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,Japón,JPN,10.62448501,10.22909915,11.01822103,11.63929347,12.97203231,14.01244112,15.8729023,17.49331657,17.42403772,12.52091416,15.03675698,14.92499621,14.54475256,15.91539812,17.54030155,17.61097554,16.25276313,17.77422628,18.4482975,..
Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,Mundo,WLD,26.02588849,25.31343539,25.30039729,25.8340919,27.50455411,28.64199997,29.8401328,30.09223112,30.75989087,26.56161455,28.96553838,30.55988768,30.62869437,30.40174942,30.17910337,29.31275621,28.45969739,29.42649124,30.10606484,..
Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,Estados Unidos,USA,14.35091126,13.15997452,13.02202296,13.4340307,14.710544,15.54402027,16.24032651,16.4634879,17.40073493,13.6926858,15.74289421,17.25875504,17.03926497,16.46848279,16.43307643,15.29501885,14.64364909,15.04748645,15.32521108,..
Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,Unión Europea,EUU,35.30907415,34.57511306,32.99616601,32.70550316,34.13209077,35.94483329,38.39392316,39.30529835,40.05118261,34.50009373,38.50212941,41.21105112,41.45062326,40.89241255,41.27503229,41.68100693,41.05400414,42.72205844,43.53135119,..
Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,Japón,JPN,9.195167703,9.569028977,9.667390329,9.943835932,10.95032415,12.50305266,14.45887932,15.60057191,16.9749827,11.96998576,13.57625073,15.46800676,16.09137113,18.23212413,20.00546825,18.03004518,15.26260741,16.83933447,18.19286408,..
Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,Mundo,WLD,25.1031959,24.66690256,24.33108493,24.97265609,26.60624162,27.58273979,28.63049112,28.974489,30.13901754,25.85233963,28.16862529,29.97762651,29.95177983,29.69755253,29.60106554,28.55854153,27.65275964,28.59511119,29.34533682,..
Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,Estados Unidos,USA,23.67514837,22.17694772,21.70813854,21.74222356,22.65857517,23.3803031,23.53918545,22.59249194,21.11901671,17.80458111,18.74310377,19.10352586,20.02088985,20.41374314,20.81267979,21.09905161,20.38756948,20.65898709,21.0055727,..
Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,Unión Europea,EUU,23.74436003,23.1279158,22.16530498,22.10864966,22.34113305,22.51486725,23.51505471,24.38325628,23.95296242,20.60716357,21.16339623,21.7308074,20.23483351,19.76954192,20.1578204,20.5946317,20.71624335,21.19501305,21.71902648,..
Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,Japón,JPN,27.30713149,26.56051089,24.65550435,24.39723113,24.34862277,24.74947189,24.74862858,24.48344725,24.54784828,21.32367452,21.29748564,22.10330102,22.65442345,23.19090989,23.91610038,24.02266959,23.40740362,23.9029839,24.41354784,..
Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,Mundo,WLD,24.53953855,24.04135293,23.45894754,23.92227842,24.781768,25.02400744,25.49948597,25.87662072,25.70215343,23.47786465,24.29998931,24.64215547,24.50464489,24.40168038,24.59317942,24.50782593,24.07166044,24.30704039,24.36633956,..
"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,Estados Unidos,USA,20.57334107,19.51505627,17.38329695,16.7824452,16.85159033,17.93532274,18.63290268,18.68887986,17.78742359,15.70414089,16.47165098,16.69501406,16.81041899,18.87142067,18.94870294,19.0754456,18.65915313,19.55621903,17.18749498,..
"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,Unión Europea,EUU,34.92950251,34.49322254,34.0071426,33.91260703,33.50231104,33.74015137,34.00332329,34.14012162,33.84980716,33.52466197,33.83770431,33.93304178,34.56064107,35.1827566,35.16706062,34.84147575,34.72049253,34.79268643,34.9482509,..
"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,Japón,JPN,11.50442562,11.0252292,10.1438178,9.933940718,10.35126325,11.37539952,11.83940091,11.48368536,10.27964012,9.511686391,9.86805539,10.42898118,10.75713213,11.5400866,12.51054729,12.62672688,12.2942112,12.82525982,13.08902298,..
"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,Mundo,WLD,24.39783287,24.2192937,23.42693299,23.10482775,23.12959138,22.6116253,23.14464069,23.9575894,23.05998071,21.75115202,22.37457167,22.60415494,22.87317733,23.51084756,23.89442581,23.74519137,23.52721692,23.91309896,24.71437126,..
Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,Estados Unidos,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,6.2,5.6,5.6,5.6,5.6,5.6,4.2
Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,Unión Europea,EUU,..,..,..,45.45833333,40,30.58333333,26.84,23.06,20.01923077,17.82692308,16.90384615,16.62962963,16.37037037,15.77777778,14.35185185,13.24074074,12.72222222,12.35185185,13.27777778,12.16296296
Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,Japón,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6,11.1,11.2,11.1,11.1,11.1,11.2
Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,Mundo,WLD,..,..,..,51.50970149,48.46041667,50.7202454,47.84311377,43.31117647,39.94678363,37.72848837,35.9377907,31.87471264,31.35786517,26.76878307,24.28835979,23.39368421,22.99526316,21.48473684,20.5,19.59528796
Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,Estados Unidos,USA,81.97074542,86.62982098,88.32728984,89.27767953,89.72956081,91.83778032,94.43655068,98.66435521,101.9203228,103.1548249,97.46110254,99.70590332,99.07123217,103.6309064,105.0841195,104.0713996,106.3299552,106.8362324,102.7067745,..
Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,Unión Europea,EUU,..,112.8640679,112.3257854,115.047703,115.571466,120.4647889,126.8597404,135.1895899,143.0999314,149.3389364,162.1735185,163.6515368,163.3132569,151.6138941,153.19147,147.3847862,148.0521359,142.3238004,138.9231666,..
Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,Japón,JPN,234.1328939,228.3737532,225.6882203,227.7119138,223.3833707,220.8156979,214.6908488,208.1439272,214.6358944,234.615108,232.5320138,238.8205943,245.1758455,251.9374747,257.098911,258.7322927,271.7315402,278.1188941,281.3983368,..
Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,Mundo,WLD,108.4780022,111.4195259,112.2890608,113.9243105,112.5871445,112.0777216,112.7578966,115.2909408,119.1872172,126.1658662,125.5279123,125.6661986,125.887763,124.3668198,128.0288251,132.4324665,139.4977852,138.1098525,139.0527083,..
Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,Estados Unidos,USA,12.96903235,11.85782535,9.861419855,9.389222393,9.540177991,10.68382785,11.31127437,11.30738779,10.31601226,7.919453277,8.595732842,9.574003765,9.797156757,10.51994856,10.95123478,11.21470732,10.90191682,11.7642667,9.632587209,..
Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,Unión Europea,EUU,19.96982218,19.49234096,19.07223557,18.88514978,18.7074419,19.01401767,19.35945694,19.62716152,19.09670311,18.32235212,18.71223377,18.75806586,19.1233411,19.55855853,19.65640159,19.56453973,19.50789013,19.68306416,19.81905635,..
Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,Japón,JPN,10.37225701,9.895928337,9.061598934,8.91896344,9.352694056,10.13701108,10.51274133,10.10618629,8.931591654,8.36891038,8.809784435,9.356818207,9.682412944,10.36061765,11.46920658,11.42357202,11.15496587,11.64194651,11.86637819,..
Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,Mundo,WLD,15.66370612,15.26024574,14.37094553,14.16901214,14.30546002,14.42974649,14.82651231,14.98157782,14.41675156,13.17963355,13.4708173,13.82347365,13.92493079,14.22236172,14.33350369,14.35166155,14.24959468,14.68712958,14.97650571,..
Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,Estados Unidos,USA,2.933440288,2.944343368,3.249548509,3.60728628,3.785570991,3.861064782,3.819579693,3.853905577,4.221691998,4.627103075,4.657000923,4.576704253,4.227818074,3.811198676,3.480897196,3.271831264,3.207892169,3.109010405,3.16286488,..
Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,Unión Europea,EUU,1.759528531,1.712742418,1.69640911,1.691432823,1.665726887,1.627016494,1.572847129,1.529861492,1.54705905,1.633540154,1.56651109,1.501889761,1.49847625,1.445059238,1.408994664,1.401987975,1.414940451,1.440383675,1.447445509,..
Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,Japón,JPN,0.931136156,0.947079856,0.955834672,0.955673906,0.941607638,0.931581653,0.917197038,0.897626654,0.920247843,0.983777357,0.958851325,0.986806293,0.967427083,0.950865861,0.966999334,0.958050431,0.939582603,0.930768157,0.923839536,..
Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,Mundo,WLD,2.165454276,2.199780673,2.302296033,2.361500982,2.360552487,2.362821169,2.328081211,2.292974686,2.359380221,2.588034051,2.491839391,2.394290971,2.351356242,2.289441773,2.240900935,2.244752903,2.202118098,2.161002444,2.140450973,..
Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,Estados Unidos,USA,38.86183584,45.14982121,49.35962707,55.42732036,63.21739536,69.05236638,77.10934813,82.93180628,86.09952013,89.5449638,92.26777096,95.44904589,97.06859919,98.19768385,111.5562164,119.1439209,122.5945483,123.0448345,129.0140075,..
Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,Unión Europea,EUU,51.05494833,63.28113578,69.65412878,76.514721,84.55292778,94.61257143,104.2696728,115.2288298,121.3036824,121.054868,118.484805,121.6658278,123.7017455,125.0368716,123.6073881,121.8226938,122.1449179,122.4888957,122.7378393,..
Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,Japón,JPN,52.36997183,58.58344329,63.42667271,67.66835986,71.35023936,75.18656608,77.73234294,83.53615919,85.88467316,90.4633869,95.9116759,103.3168827,109.8935958,115.2542733,123.1631952,125.4518632,130.5952482,135.5186644,141.4069924,..
Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,Mundo,WLD,12.04265349,15.47809983,18.51632367,22.22038387,27.29150184,33.75716987,41.553147,50.25002977,59.35997773,67.47875077,76.14281879,83.69515112,87.90751046,92.43855365,96.0296667,97.39316316,100.6927012,102.7564027,106.4349014,..
Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,Estados Unidos,USA,..,..,..,..,..,..,..,30.51312664,28.97133129,25.00957984,23.11602909,21.06765866,20.65993207,20.65168465,20.99626735,21.94510512,23.01332375,19.69151286,18.89563539,..
Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,Unión Europea,EUU,..,..,..,..,..,..,..,15.58242509,15.35613331,16.94645141,16.86779537,16.14548676,16.66213808,16.72189472,16.78880449,17.40851955,17.57356196,15.97771206,15.60646242,..
Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,Japón,JPN,..,..,..,..,..,..,..,20.10549833,18.86632088,20.58591141,19.16402281,18.43133776,18.30271952,17.82179091,17.78850077,18.07003897,17.33983697,17.56046382,17.2676893,..
Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,Mundo,WLD,..,..,..,..,..,..,..,20.50360553,19.51145624,21.17178355,20.55720604,18.69585391,18.90247759,19.0463823,19.07044143,20.01569208,20.62231037,20.71517044,20.81253165,..
Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,Estados Unidos,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,Unión Europea,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,Japón,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,Mundo,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,Estados Unidos,USA,19.90976608,18.0335684,17.31218409,17.69748507,19.16331181,20.20296605,21.31108803,21.92522136,23.49599425,18.41893097,21.66267061,24.11782171,23.96879199,23.28679249,23.01756273,20.95510533,19.784721,20.29596645,20.82423811,..
Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,Unión Europea,EUU,59.87199766,58.83830051,57.18098403,56.40746814,59.02569077,61.6418248,65.51906719,67.01970277,68.23368923,57.48651062,65.36372771,70.79691386,71.76791129,70.59659615,70.38358389,70.41846756,69.09365521,72.289778,73.77914157,..
Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,Japón,JPN,17.5704664,17.48756268,18.32074597,19.22655738,21.18765236,23.35880298,27.05710671,29.60114509,30.64656714,21.65201956,25.68083865,27.26065797,27.153847,30.03002265,30.97490531,29.00205194,25.42854993,28.19833213,29.90413168,..
Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,Mundo,WLD,39.03252448,37.78966135,38.01996558,39.57897168,42.78522342,44.99689553,47.75756179,48.94929087,51.47627392,41.98893517,46.65532548,50.22456156,49.64823744,49.25689716,48.10262635,44.63536609,42.64908462,44.44480271,46.13920232,..
Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,Estados Unidos,USA,100,102.7979275,104.357067,102.8895769,101.2707722,97.18181818,95.92720971,96.5890183,91.79716629,98.98819562,97.08201893,94.59459459,94.68085106,95.34050179,95.86956522,100,100.0834725,99.594485,99.84264359,..
Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,Unión Europea,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,Japón,JPN,100,100.5555556,100.9873061,97.67662399,92.40563893,83.23281062,75.42372881,71.65845649,62.00846945,74.37145174,67.72606886,61.59802886,60.45855379,59.01942646,58.44424726,66.66666667,72.32854864,68.68033082,64.72751588,..
Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,Mundo,WLD,100,98.25592285,100.3956945,108.9690313,113.9768161,115.0016114,115.8663334,120.21576,123.794177,121.3064265,119.5573443,122.4016016,118.8470935,120.3161711,120.3252025,113.9770547,113.6303398,114.9102643,117.0180844,..
"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,Estados Unidos,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,Unión Europea,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,Japón,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,Mundo,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,Estados Unidos,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,Unión Europea,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
